39;56;91;82;82
45;4;1;93;47
42;24;90;82;82
32;70;65;12;67
59;95;92;49;49
68;51;3;65;89
4;99;30;95;95
61;60;23;52;56
79;77;37;26;44
30;44;34;7;7
32;39;87;29;2
7;38;48;59;27
6;9;44;81;81
69;6;50;97;98
92;44;7;68;95
86;61;45;85;85
98;6;31;49;59
93;59;72;60;65
47;77;43;28;28
53;20;63;92;92
42;39;77;73;73
18;81;61;89;72
70;78;85;42;10
77;70;33;26;26
8;53;83;58;89
90;58;63;1;81
96;28;78;37;62
31;10;47;42;50
48;27;26;43;43
16;42;57;90;90
42;90;63;83;53
81;42;96;36;51
81;48;88;60;59
47;68;8;72;45
83;48;63;45;45
69;15;97;59;59
31;15;98;84;60
80;1;53;55;93
66;94;89;35;1
57;33;7;44;51
1;10;54;49;51
69;77;17;1;1
13;26;96;55;6
69;43;34;25;25
65;27;32;25;25
69;59;14;50;57
38;95;18;1;44
92;94;24;29;29
66;68;52;9;44
76;31;1;55;68
34;43;53;50;50
68;89;70;98;28
72;53;60;37;3
39;64;74;31;27
97;10;81;66;20
10;28;18;30;30
13;20;85;41;41
93;16;64;10;10
15;5;77;16;16
83;56;2;90;90
41;80;95;97;11
85;94;78;74;61
55;67;46;34;34
18;63;87;98;98
13;61;50;39;59
81;11;55;88;88
32;44;7;96;96
35;31;36;46;5
10;7;28;96;96
38;30;7;57;52
74;20;83;48;69
81;93;24;52;73
83;66;49;95;4
20;1;65;48;64
91;8;95;21;18
75;28;69;55;1
49;10;40;82;82
20;36;18;74;74
55;75;85;62;92
33;61;12;65;60
95;87;73;35;35
10;5;95;63;63
1;95;66;89;89
87;57;42;78;19
65;90;92;6;41
26;57;10;43;91
78;83;71;20;20
55;39;79;3;3
50;30;57;49;26
53;83;88;44;2
51;77;18;36;36
30;5;57;71;61
41;75;45;84;84
63;3;93;7;8
66;70;13;60;85
1;85;17;90;80
26;23;28;99;99
73;99;63;20;35
71;97;13;73;73
59;48;83;27;9
52;62;44;14;8
12;68;32;41;41
78;79;80;7;7
5;42;41;62;51
85;57;71;63;35
15;38;55;79;79
73;55;48;21;21
50;60;90;22;22
36;66;26;63;63
8;81;70;59;49
63;33;1;36;65
95;29;75;48;48
55;61;70;52;14
9;2;69;43;15
69;97;71;85;85
64;22;42;68;68
54;46;50;1;74
41;64;82;84;74
93;90;30;24;16
24;46;64;93;93
41;44;7;26;35
46;60;3;35;45
50;92;1;88;18
44;59;51;11;11
31;73;82;2;64
30;95;94;68;99
85;99;90;34;34
57;52;8;88;83
75;46;62;40;40
58;56;68;70;21
67;75;66;97;97
17;11;40;61;92
3;68;20;39;39
23;47;93;37;37
85;40;7;24;24
44;26;51;94;32
6;82;9;30;39
12;67;49;85;78
53;24;42;31;31
42;39;25;99;9
98;76;99;11;84
3;22;80;84;62
32;91;62;83;72
92;63;99;68;68
50;19;54;69;69
15;68;84;82;45
59;51;35;6;69
80;2;65;10;1
81;5;82;98;98
25;59;65;27;87
74;66;30;76;78
20;48;98;69;69
29;35;16;9;84
44;8;62;59;59
55;49;26;44;44
56;29;87;22;22
97;44;33;84;84
29;4;24;17;31
82;32;84;15;15
32;16;98;20;7
15;77;45;66;66
83;13;38;61;61
87;92;17;91;91
51;41;10;62;67
56;68;72;60;20
61;23;53;21;55
61;6;86;45;90
87;22;94;63;82
35;3;20;46;43
6;76;59;33;72
2;52;51;9;48
85;73;77;88;88
41;90;63;83;83
62;65;16;52;48
60;77;2;99;34
41;90;30;35;35
55;5;83;77;44
97;19;25;3;60
81;78;63;38;38
5;72;94;49;49
95;2;80;25;98
21;70;62;41;41
85;35;96;87;90
56;72;35;3;3
44;76;56;72;89
48;52;46;23;23
56;71;80;18;69
29;89;16;57;58
80;17;93;28;28
17;81;71;98;78
17;76;50;36;53
42;58;72;57;4
13;36;85;93;94
31;85;82;77;73
61;69;19;23;23
46;4;69;47;53
38;7;89;17;17
87;70;96;81;23
23;70;62;76;76
14;13;91;92;81
34;8;42;57;54
39;60;41;94;94
69;28;91;25;25
94;84;23;58;95
43;69;89;72;78
68;24;84;3;85
30;56;21;47;19
43;20;80;69;86
54;80;52;62;62
21;55;60;41;41
45;51;62;56;56
90;14;28;24;24
83;15;80;69;33
79;69;24;84;68
81;17;26;4;4
55;74;98;62;62
81;36;24;42;42
44;6;94;57;57
79;7;77;20;75
62;16;23;35;86
69;16;99;35;35
55;80;22;73;76
40;97;23;58;58
45;61;20;64;65
25;50;55;79;63
92;83;19;60;79
86;3;48;4;71
40;99;11;96;35
4;83;46;63;63
46;64;50;76;4
68;77;30;57;23
48;92;16;96;84
14;73;79;88;52
73;52;87;18;18
70;54;2;97;74
51;86;47;87;87
37;97;34;86;35
2;73;65;55;30
49;64;17;89;89
96;11;23;89;89
97;75;18;56;70
56;42;68;3;80
50;85;62;61;77
5;75;69;95;56
27;33;59;2;2
27;25;58;53;53
84;82;66;93;93
10;46;96;78;78
76;53;22;73;79
76;48;8;54;81
4;18;67;70;70
4;40;98;26;26
70;41;56;61;9
76;7;51;47;68
64;21;91;38;36
95;72;16;14;14
82;85;67;18;57
29;75;62;36;36
95;43;88;52;52
41;54;99;23;81
53;20;2;76;25
20;3;5;50;50
55;7;42;35;47
51;86;49;90;3
48;90;14;70;70
77;30;86;26;26
8;33;80;85;91
79;7;99;22;22
96;73;7;81;52
17;56;58;63;1
45;43;97;78;78
83;9;42;76;66
94;72;52;91;91
32;42;92;34;93
81;70;1;50;44
53;64;1;71;27
96;43;17;57;57
73;89;14;39;61
43;60;65;12;72
82;80;83;18;7
35;78;51;67;32
64;93;82;15;38
12;22;63;23;23
77;99;82;8;55
74;98;37;7;7
56;7;72;8;43
30;31;3;47;51
85;47;17;78;78
87;86;25;37;50
51;17;60;27;99
76;81;79;23;98
95;7;86;47;50
53;69;12;3;3
21;64;73;31;31
57;50;64;16;53
89;77;72;23;75
2;60;74;56;36
23;64;73;62;66
2;51;80;85;85
39;82;88;87;16
87;92;65;17;66
68;3;80;45;53
40;24;32;74;92
88;51;60;4;4
47;8;40;43;10
4;19;22;20;92
58;54;18;12;12
78;74;37;98;98
60;45;19;96;96
98;55;31;64;64
44;91;79;14;87
95;85;67;31;31
78;2;24;66;70
33;67;35;99;50
7;40;53;49;32
53;31;10;52;52
39;83;42;33;33
4;60;88;40;84
42;16;77;12;3
48;73;76;20;71
85;71;30;88;5
41;50;11;53;61
41;57;35;3;44
76;19;6;31;41
59;81;60;91;75
47;93;79;64;2
61;29;43;52;52
28;63;10;69;67
53;25;16;9;84
87;15;24;44;44
43;38;5;22;36
50;51;22;13;20
70;60;36;62;57
99;84;81;46;46
2;18;33;8;13
78;79;20;68;4
5;45;68;58;43
44;81;77;22;20
51;49;13;27;3
10;13;11;43;50
90;79;31;32;62
80;88;1;10;10
70;44;25;9;4
87;1;60;19;6
44;47;46;33;33
37;70;29;51;13
94;74;65;83;32
52;15;69;60;79
88;86;1;23;69
96;38;98;43;26
26;43;84;76;76
66;82;55;4;4
27;99;97;43;43
97;40;78;9;94
97;98;70;99;99
96;91;60;24;80
55;52;54;22;9
41;77;13;60;11
69;4;79;98;9
61;71;20;86;89
32;81;71;77;9
47;4;81;76;76
65;55;64;47;6
63;65;40;33;33
40;77;91;25;25
65;86;29;70;70
71;5;25;29;90
41;56;69;40;1
95;25;68;81;91
9;2;17;83;83
56;18;5;61;58
64;10;19;40;17
41;4;67;30;30
77;28;68;70;70
18;97;56;78;78
25;71;15;74;74
16;43;20;31;80
61;90;91;53;11
9;66;96;98;52
90;39;28;86;44
22;45;58;23;23
3;82;57;33;83
28;77;16;17;17
80;21;32;90;49
55;34;37;45;45
58;75;53;72;70
39;38;4;92;92
43;36;18;94;94
65;60;31;53;53
90;93;58;99;99
75;27;92;90;4
78;53;29;46;41
56;34;53;8;32
63;74;89;37;19
97;38;9;87;89
29;48;59;49;49
81;34;7;66;66
67;63;95;6;88
34;1;35;41;15
95;85;8;60;61
59;91;56;11;92
62;91;18;98;98
90;18;69;61;92
6;86;28;83;21
44;52;1;27;35
25;14;85;26;76
64;32;79;66;2
44;75;29;87;87
96;17;22;89;33
73;60;15;72;44
21;41;88;47;47
47;86;82;13;69
93;86;15;53;77
99;54;73;4;3
35;13;61;29;29
10;93;21;72;72
63;37;69;98;98
83;28;67;4;79
71;43;9;18;18
16;56;76;86;93
41;63;16;52;76
6;83;49;89;58
65;71;53;11;11
62;60;8;24;65
69;70;82;10;45
52;4;48;61;30
40;93;9;79;79
91;95;66;98;28
7;73;67;37;56
50;40;70;6;62
73;49;70;62;62
86;63;68;30;30
20;16;52;34;42
29;83;92;9;93
54;86;14;25;33
41;68;11;52;27
75;66;36;9;8
40;53;67;74;6
94;33;17;50;50
11;15;45;91;90
75;62;29;3;80
75;80;23;45;45
12;94;78;57;77
69;94;89;52;6
81;77;49;88;88
97;78;57;77;68
90;46;17;85;26
19;98;89;16;16
20;49;74;84;14
16;70;50;76;64
57;69;93;81;81
44;17;71;55;55
68;95;83;79;20
68;72;1;52;26
8;54;45;86;86
56;21;27;8;8
35;22;74;80;81
3;54;49;96;98
55;13;72;92;27
53;79;96;41;41
92;9;76;58;68
70;85;52;7;7
92;1;83;95;17
96;4;74;38;88
70;86;29;88;78
69;61;59;53;67
73;57;79;21;43
94;69;8;45;90
12;46;32;52;50
84;85;23;81;51
24;45;30;55;11
51;69;99;7;92
67;30;56;32;32
39;97;35;84;84
4;15;64;82;82
92;40;86;81;65
2;76;27;37;37
24;90;19;44;82
18;58;65;27;40
12;16;6;93;93
86;35;77;85;89
71;64;45;11;55
80;4;35;65;68
51;27;53;9;9
38;42;63;13;15
33;40;53;73;91
72;34;75;92;92
31;24;20;47;47
85;9;42;96;83
73;35;99;27;55
2;15;43;86;28
55;20;72;95;95
61;41;62;54;16
10;5;47;14;14
81;56;80;55;34
74;76;12;44;44
1;64;85;90;33
52;57;91;8;89
41;47;32;79;79
7;93;18;96;95
91;72;94;71;89
43;30;94;53;16
81;32;44;28;23
68;4;56;70;8
24;7;52;4;4
91;77;1;90;17
47;53;59;22;2
89;77;70;38;80
17;62;24;61;61
92;81;8;58;61
55;87;70;81;16
84;5;52;72;54
27;74;33;57;95
83;93;24;4;12
93;80;82;55;51
87;92;36;85;12
80;23;98;1;95
71;81;64;82;82
80;64;55;39;78
52;43;79;7;80
24;64;27;11;33
67;50;98;8;95
5;97;67;66;71
9;69;22;67;70
4;68;34;82;82
22;99;4;11;30
42;39;66;65;7
13;71;40;66;62
88;91;30;11;86
22;71;30;60;35
53;16;42;39;46
64;13;6;85;85
72;18;60;73;73
84;1;60;57;53
43;72;89;79;8
84;90;19;73;61
36;85;54;45;88
22;85;28;82;58
65;90;96;29;29
3;93;37;66;49
26;34;42;44;7
93;77;81;5;38
52;80;79;84;20
92;53;9;65;84
27;71;74;77;9
79;82;89;32;93
96;50;34;67;67
43;60;57;65;65
95;88;40;6;74
4;49;92;73;73
47;64;30;50;44
45;35;58;81;21
7;82;45;89;65
38;76;89;57;57
7;37;36;71;71
96;45;84;39;39
46;99;13;97;81
97;40;23;28;12
13;2;57;6;61
92;29;2;81;34
12;37;35;40;44
85;70;7;2;18
34;53;57;31;2
98;28;3;1;37
60;41;42;39;39
97;6;65;62;73
53;74;70;17;59
29;90;95;13;96
47;82;65;3;58
20;48;65;24;24
12;29;66;60;1
98;61;34;68;76
11;26;49;65;94
38;57;67;44;41
36;5;76;2;92
6;52;48;65;65
58;36;56;40;40
70;19;29;40;40
61;95;45;29;25
60;44;46;63;12
3;56;27;43;60
2;14;52;20;20
63;84;16;85;64
80;82;39;75;15
23;5;61;40;95
43;7;99;73;96
7;30;66;63;53
35;86;79;98;2
64;33;19;27;27
30;94;80;19;15
4;52;55;57;15
4;35;65;2;2
94;44;11;98;80
76;19;88;13;13
56;14;55;45;64
29;78;71;73;70
66;1;36;85;70
6;81;98;89;59
13;57;20;63;63
57;44;33;24;24
87;92;11;79;40
84;19;50;25;25
33;48;47;80;80
68;19;57;73;73
41;24;87;80;40
86;5;63;59;60
12;4;82;10;16
60;16;9;44;78
34;80;89;23;65
56;84;81;73;73
19;21;75;34;34
38;83;81;4;55
17;62;6;92;92
54;77;55;51;3
92;54;22;51;27
84;82;97;30;88
69;73;14;44;61
62;90;21;58;91
51;95;66;99;99
27;48;37;99;94
29;98;55;90;2
83;87;63;60;60
74;81;77;7;25
57;66;55;20;60
71;24;95;1;61
88;10;73;54;69
97;4;26;98;81
42;50;2;63;38
78;28;93;12;12
71;57;60;17;77
72;15;70;20;20
82;13;37;9;9
9;95;54;79;75
70;46;66;9;82
97;41;17;6;6
51;93;97;5;5
51;89;2;87;44
68;81;79;73;29
83;6;68;89;89
55;64;12;72;49
27;76;54;74;92
76;25;58;83;82
7;84;82;91;30
17;83;96;1;97
12;74;79;71;13
63;26;8;69;65
2;9;71;13;13
16;89;33;69;59
7;94;5;79;49
85;4;30;13;9
90;8;89;59;48
5;70;81;61;41
34;79;51;22;22
92;26;21;33;65
89;90;33;98;98
46;94;61;12;43
67;79;30;37;37
41;75;28;97;63
89;1;60;25;25
81;40;92;48;48
80;77;30;90;90
24;58;66;92;92
20;92;93;43;94
84;93;64;52;52
22;2;34;16;17
14;53;18;61;61
67;41;35;23;23
90;18;91;72;56
22;62;46;76;93
91;14;72;77;61
24;75;97;72;21
94;95;20;80;80
60;4;57;47;78
11;57;60;65;81
32;25;45;42;42
42;76;88;83;83
50;33;1;36;39
26;65;47;49;19
49;74;42;22;53
16;8;61;72;72
29;65;10;57;64
63;65;17;54;74
92;8;45;52;52
34;16;79;80;97
94;82;92;22;4
74;41;65;9;9
74;40;43;35;35
25;38;9;6;6
30;76;2;75;75
41;16;68;29;29
64;77;57;72;72
83;23;4;93;88
49;73;16;76;76
93;76;13;71;65
50;71;72;38;38
95;6;91;97;20
90;91;45;15;98
46;5;11;98;98
52;77;30;50;49
60;16;8;51;68
77;32;64;91;91
76;52;2;8;8
64;2;30;69;48
28;85;74;8;76
15;62;88;12;12
75;63;26;65;74
8;99;15;17;17
64;28;60;72;4
87;67;25;64;39
33;3;92;78;78
13;41;24;77;77
93;11;65;54;95
8;12;34;9;1
82;96;65;60;60
33;35;30;43;6
98;64;19;40;40
13;29;33;58;38
1;35;61;87;80
3;97;16;19;19
21;17;28;65;73
83;82;4;24;24
27;29;15;98;74
41;74;7;65;56
36;22;83;46;46
11;81;86;78;42
67;46;82;69;9
92;18;61;77;82
1;85;22;86;29
37;80;39;78;78
51;79;72;88;88
7;57;2;13;13
79;30;82;98;95
72;91;13;66;66
85;30;92;96;75
6;47;66;32;69
73;89;88;77;30
55;84;4;50;74
91;14;19;76;41
88;13;83;98;51
88;80;22;55;73
22;28;76;45;45
81;16;72;22;25
70;40;56;14;14
45;97;24;27;27
30;94;51;98;98
81;6;92;78;37
59;4;68;33;52
95;52;18;92;82
44;3;32;58;48
15;80;71;54;65
44;3;59;37;37
96;2;27;3;51
14;29;71;20;20
88;13;59;70;70
47;90;76;3;40
11;81;82;44;61
91;94;37;78;9
72;24;28;54;50
77;18;63;90;97
77;71;17;48;81
20;54;24;14;36
94;84;60;62;9
67;83;2;70;70
57;61;39;46;10
26;37;23;87;99
75;37;10;61;15
98;44;95;83;13
22;72;39;27;44
95;90;28;11;14
73;91;61;86;19
99;36;94;85;91
95;44;15;82;99
29;89;69;43;43
77;58;8;46;66
31;67;89;26;26
68;67;51;28;5
80;48;70;97;2
14;33;30;13;13
88;92;60;29;29
73;4;57;94;89
45;8;38;46;25
83;4;65;91;42
85;40;12;27;27
39;1;10;78;78
50;2;77;76;76
78;69;16;83;83
71;26;76;65;80
12;8;46;7;34
68;24;79;76;26
39;65;56;83;91
25;24;89;2;2
69;67;57;27;68
80;78;40;12;87
38;41;25;8;35
97;58;6;94;94
73;58;39;31;31
54;45;92;58;58
50;20;35;88;81
65;63;4;36;36
46;1;52;31;29
54;97;73;1;69
30;73;69;78;8
72;54;2;89;89
22;60;12;49;49
50;51;13;5;52
93;37;23;13;13
25;8;12;18;18
15;36;61;81;3
37;80;88;39;71
60;30;37;4;4
3;29;52;71;67
54;74;42;3;78
27;33;98;30;30
51;63;72;20;70
53;18;80;71;74
30;95;4;80;59
74;19;75;77;7
81;51;71;49;49
85;51;53;95;38
58;18;48;80;80
12;65;67;31;61
53;96;27;92;92
30;97;5;39;43
75;64;9;32;72
48;69;8;54;52
78;91;88;86;35
49;95;56;10;74
13;44;43;33;47
47;86;94;21;21
93;46;84;7;91
8;94;23;62;62
18;25;68;42;10
45;27;12;41;41
59;93;35;46;50
69;82;81;30;30
99;61;9;16;29
58;21;3;42;50
7;25;38;43;90
85;97;78;22;8
66;17;85;31;31
88;11;85;48;48
65;70;43;50;50
42;15;49;52;43
9;35;29;40;43
58;11;36;24;24
83;65;43;67;67
83;15;80;54;62
35;19;78;5;5
66;97;8;22;22
89;58;2;20;20
14;69;90;95;58
70;54;88;94;12
34;25;93;81;81
10;27;70;12;43
67;31;3;80;68
59;37;60;15;15
41;14;40;99;99
54;51;77;97;6
49;61;11;84;80
57;47;37;32;46
30;81;12;21;21
38;94;43;26;26
64;76;98;94;99
91;14;82;49;79
82;59;61;38;38
65;94;73;52;52
91;35;92;94;15
74;29;11;62;18
6;58;33;65;72
21;35;55;61;61
74;76;7;87;37
40;25;64;30;20
89;11;90;97;37
98;56;18;89;87
84;81;14;88;88
55;64;36;68;68
80;87;37;61;61
87;82;27;41;12
97;81;82;87;28
60;77;42;74;11
9;90;95;78;44
64;99;98;74;19
17;99;62;63;63
61;72;57;93;2
22;63;66;82;82
71;93;45;35;35
41;9;47;46;25
95;79;53;31;45
47;53;72;51;31
48;97;85;27;27
58;61;65;4;88
68;66;53;19;1
25;55;58;2;40
49;71;63;85;85
60;48;83;45;3
1;15;10;38;38
6;29;86;76;76
35;6;40;21;42
49;1;68;73;94
94;77;98;45;45
19;11;25;35;9
52;28;48;34;3
83;96;2;90;23
71;9;48;83;65
87;8;67;89;68
67;25;9;20;91
51;18;97;9;82
9;98;49;27;27
60;54;8;66;82
5;50;38;72;66
77;19;87;2;82
55;36;63;75;2
31;52;35;6;53
49;93;11;82;77
67;49;12;76;76
20;88;90;6;6
65;39;91;37;37
67;61;83;5;59
61;59;47;46;76
85;5;33;63;27
38;16;37;42;41
53;28;84;66;66
1;37;71;81;41
95;67;34;27;27
60;19;77;65;82
69;3;28;95;94
64;22;36;77;87
8;93;46;98;98
75;86;17;38;38
80;17;91;76;60
42;69;87;89;10
6;85;34;35;62
61;72;73;59;59
64;33;9;59;59
50;13;44;2;47
32;12;21;25;25
48;40;99;83;83
1;32;91;31;31
80;81;16;33;30
10;66;33;21;21
98;11;27;95;96
63;11;67;91;19
95;34;1;12;9
96;59;46;51;51
82;70;31;34;80
97;85;76;28;89
41;30;44;62;10
69;84;47;86;86
91;89;18;23;10
93;71;68;59;40
24;45;47;60;56
67;32;49;83;83
22;57;41;63;19
99;73;86;31;39
7;13;10;33;33
77;76;16;63;63
64;24;60;48;75
53;79;41;90;15
2;74;89;52;56
92;89;61;13;20
84;68;33;8;52
58;87;90;7;49
5;35;72;73;73
21;89;12;22;4
96;70;42;37;20
63;2;62;89;57
86;63;89;65;18
38;15;42;46;82
93;97;83;6;16
5;58;96;90;54
19;80;93;49;49
70;5;84;36;90
93;52;96;5;5
64;51;71;39;6
65;26;6;55;67
91;21;47;92;94
44;7;23;6;40
61;18;58;48;52
32;96;33;54;41
78;71;34;77;3
4;66;31;39;39
68;2;82;90;34
29;5;64;88;88
43;93;73;89;7
1;70;69;45;45
45;58;19;10;18
84;12;76;48;92
53;1;81;40;71
79;35;76;4;91
18;78;71;38;38
33;42;6;36;27
30;9;74;50;60
76;43;74;23;31
44;73;88;12;83
95;6;58;69;75
4;95;62;45;45
40;64;77;1;1
46;5;34;72;72
50;4;57;11;11
92;67;79;58;10
60;50;75;22;22
60;77;57;7;7
92;57;16;75;84
69;21;53;55;55
83;48;89;85;19
99;47;8;58;28
95;8;11;87;7
96;74;78;94;27
53;12;46;39;57
76;93;63;33;33
33;47;65;16;71
82;17;62;11;63
8;32;31;29;20
88;26;27;67;67
93;37;75;40;40
49;92;30;53;26
44;13;56;88;16
74;65;81;2;27
70;99;93;71;71
36;91;2;3;3
4;22;75;65;50
89;27;79;65;65
17;73;75;25;59
39;4;76;63;22
36;50;35;15;66
93;72;83;14;59
55;6;94;67;78
15;49;93;51;47
81;78;85;71;30
62;26;41;84;9
77;6;79;67;67
37;27;49;46;46
88;51;81;4;52
20;64;29;50;50
40;70;64;83;86
40;6;93;96;71
78;83;17;74;48
85;70;81;30;88
72;4;35;13;21
13;87;60;61;61
54;18;71;93;93
65;4;54;46;46
15;13;2;36;40
44;48;49;22;22
51;45;7;42;62
37;60;1;71;71
46;92;84;13;80
32;22;37;38;38
92;73;79;85;75
96;39;65;12;12
11;12;25;57;57
61;55;12;77;62
32;27;96;56;56
15;5;43;1;74
84;62;5;74;92
81;67;34;56;6
70;93;20;89;89
74;56;71;63;21
73;19;99;1;78
28;69;97;83;83
86;51;81;54;7
70;28;99;2;2
95;57;76;93;11
43;39;78;88;2
8;57;33;67;67
20;95;36;60;60
86;4;27;84;77
81;44;4;95;73
82;60;97;13;78
95;88;6;70;44
59;13;69;88;95
43;1;65;90;98
49;10;29;44;44
17;89;94;81;81
4;61;85;77;40
11;44;25;48;13
52;5;61;21;59
45;3;79;1;1
78;17;35;30;30
75;73;15;55;55
79;47;29;58;67
79;82;17;68;73
95;52;7;78;74
5;58;64;30;50
46;57;22;44;44
9;95;90;34;84
25;45;94;26;46
98;45;29;73;82
16;26;54;12;7
84;39;69;87;9
74;23;84;30;10
97;24;83;98;64
29;74;79;72;70
79;46;67;2;49
91;95;69;31;21
66;71;67;11;1
43;62;37;6;56
58;23;3;69;72
1;49;54;73;45
68;52;59;61;18
69;3;22;57;44
35;5;86;50;50
97;49;71;96;59
11;84;52;72;93
9;89;11;96;96
29;99;3;73;73
10;16;39;81;67
72;99;92;71;97
60;59;34;67;67
81;27;21;57;57
3;92;95;85;19
81;34;5;63;84
16;78;93;3;36
36;49;45;9;40
6;15;16;34;34
71;60;77;26;75
51;78;73;92;41
23;83;52;87;54
75;43;59;60;60
89;2;98;18;93
90;37;79;12;91
22;78;85;56;79
66;44;14;68;75
63;78;55;79;19
51;80;62;97;26
66;70;41;63;63
58;46;40;7;65
2;47;29;48;48
21;80;91;4;92
62;39;88;5;67
74;71;18;55;55
31;86;80;70;87
52;31;43;48;9
37;75;63;64;7
61;57;74;18;66
48;47;38;2;2
31;46;25;15;15
3;75;80;99;99
93;16;43;31;31
6;38;80;63;63
85;26;23;56;56
95;52;34;69;69
14;27;59;86;18
59;25;77;41;4
61;39;20;53;12
23;48;54;6;49
1;91;76;20;20
54;10;80;78;96
27;18;76;92;87
78;71;96;39;79
61;86;43;59;17
82;48;17;15;15
39;5;6;38;38
78;20;33;15;15
29;76;47;41;73
38;42;58;15;15
47;94;97;71;9
99;12;67;77;63
87;41;91;67;67
7;80;13;94;63
84;19;86;85;85
48;18;74;99;99
63;23;96;4;4
82;3;53;85;86
21;92;66;71;89
62;50;64;19;20
75;19;80;79;44
16;19;38;59;28
54;85;67;95;8
4;76;30;35;35
76;79;47;51;8
74;37;45;75;3
29;99;81;91;91
1;22;58;72;75
88;51;67;85;35
1;21;18;53;14
54;66;20;39;84
82;60;11;49;49
48;87;65;94;6
83;57;98;50;50
26;9;65;62;60
64;49;96;8;95
44;83;98;70;31
85;42;48;72;72
7;92;53;54;91
93;2;45;88;57
15;95;74;34;34
69;85;16;78;55
25;50;84;43;92
2;16;45;38;40
21;72;24;17;86
83;94;72;75;21
32;64;26;38;38
64;90;94;42;42
59;32;83;1;77
71;37;98;85;38
63;30;28;69;45
93;91;40;38;38
19;38;70;44;79
50;7;63;76;53
38;94;4;30;28
23;48;15;82;82
51;1;42;87;89
6;35;72;70;51
31;1;99;84;54
96;73;59;94;24
46;36;34;38;38
50;58;71;10;54
79;51;34;33;1
14;42;91;3;3
80;58;94;15;16
3;19;55;14;39
4;31;61;84;84
70;64;24;72;58
23;60;99;51;78
90;19;71;22;22
41;10;91;90;71
14;49;93;9;77
59;11;9;5;70
36;67;83;80;56
89;99;18;20;87
65;66;16;74;49
39;36;40;35;15
66;47;67;86;4
18;82;66;93;93
65;73;4;36;83
55;66;87;93;11
6;24;51;43;47
79;34;37;28;3
66;34;98;3;97
80;82;20;96;70
68;79;63;91;91
46;94;26;15;15
13;30;86;4;69
96;54;4;74;74
18;32;51;44;30
7;91;86;27;81
85;52;84;22;30
23;89;31;36;36
17;23;24;67;67
92;76;3;62;52
61;65;42;79;5
65;24;38;21;53
54;44;59;97;97
79;1;68;86;30
89;71;35;33;17
31;67;21;58;29
99;78;1;94;28
56;96;8;82;70
89;72;95;16;46
37;88;67;91;5
70;94;11;35;87
68;30;81;87;87
53;5;32;74;73
5;30;12;84;61
81;72;74;48;16
79;6;54;93;65
14;7;16;51;51
58;30;95;78;45
3;86;34;67;68
99;75;90;17;67
47;37;65;66;36
42;29;63;91;91
33;27;29;28;9
75;26;52;38;48
66;92;11;67;67
97;39;92;91;96
54;3;90;43;43
6;1;13;67;67
6;43;27;36;35
69;99;40;86;42
4;44;77;57;85
45;27;96;87;87
67;95;27;63;92
92;47;10;91;66
70;61;26;17;53
84;4;77;96;39
50;10;31;96;96
76;12;88;34;3
93;70;9;47;47
11;71;99;96;53
16;76;18;9;83
39;17;48;11;44
94;24;15;62;62
91;80;16;6;6
14;16;75;80;34
24;19;6;31;31
63;62;7;33;33
64;84;86;13;50
40;54;93;26;26
76;56;20;84;84
50;57;90;4;73
82;86;59;35;2
20;26;61;41;99
88;65;52;21;96
20;84;67;56;12
6;22;52;55;55
79;99;96;53;45
50;92;74;16;84
88;26;43;97;82
80;30;36;42;97
29;69;32;35;35
44;3;94;12;38
42;10;64;77;77
66;49;69;82;10
56;84;38;64;64
94;93;26;16;35
79;61;66;10;93
85;47;46;62;62
54;51;11;30;49
57;30;63;60;60
51;23;56;26;88
25;7;29;72;72
9;85;16;74;74
66;40;15;81;31
14;11;68;82;29
56;39;26;98;44
94;25;46;10;69
12;45;68;69;49
50;43;57;31;48
19;60;71;3;3
18;75;48;89;89
72;57;97;79;7
7;81;12;28;28
99;85;84;81;45
11;43;2;60;52
74;62;93;81;48
81;3;32;21;55
89;66;43;63;63
18;79;54;73;31
27;97;73;56;81
1;56;65;12;64
95;33;72;20;20
70;56;6;80;97
91;76;28;71;68
34;39;26;33;33
40;78;56;73;96
22;29;65;1;61
58;27;40;76;76
72;33;61;80;80
66;45;53;2;80
82;19;98;72;72
59;41;28;91;91
1;20;9;47;47
2;71;64;82;89
5;75;85;57;48
59;84;54;1;57
35;83;10;27;27
57;75;1;48;89
76;68;17;80;50
59;99;69;98;14
80;89;12;1;1
32;12;18;71;2
40;27;84;36;17
56;94;95;10;71
80;82;99;25;86
24;77;23;35;35
43;75;39;21;78
55;31;26;38;48
66;45;80;16;14
3;80;58;1;13
10;18;90;98;98
77;2;75;65;18
3;29;44;40;25
76;7;32;14;46
69;17;36;42;42
63;66;5;19;69
97;10;83;63;68
46;95;71;74;74
55;53;43;31;15
78;98;32;40;40
87;29;93;11;11
75;28;13;70;70
90;26;55;47;47
20;7;1;24;23
61;1;79;28;83
93;24;2;75;91
6;43;44;23;56
78;79;6;94;63
69;70;71;38;38
27;1;21;57;57
49;21;91;90;94
89;53;16;72;85
58;85;18;89;98
32;34;61;30;38
92;7;23;41;89
75;39;29;20;20
65;23;2;71;58
60;71;14;68;42
65;63;76;25;77
25;64;14;88;62
12;63;70;43;58
75;49;78;72;20
8;82;17;96;96
83;80;77;92;32
45;54;92;57;57
58;61;83;15;86
71;13;38;50;50
56;94;99;68;10
36;9;68;80;83
